account_code,account_name,parent_code,parent_name,internal_type,account_type,company_name
"""32010510003""",COURRIER CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510004""",TRANSPORTATION EXPENSES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510005""",GOVT. FEES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510006""",PENALTIES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510007""",VEHICLE CAR RENTALS[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510008""",DELIVERY COS CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510009""",PEST CONTROL[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510010""",CLEANING EXPENSES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510011""",SECURITY COLLECTION EXPENSES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510012""",TALABAT CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510013""",STAFF TRAINING EXPENSES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510014""",LAB TESTING CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510016""",SERVICE CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510017""",TENDER CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510018""",MISC. KITCHEN TOOLS[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510019""",ELECTRICITY CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510020""",WATER CHARGES[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510021""",DONATION N CHARITY[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510098""",EXCESS SHORTAGE STORE[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510099""",MISC. EXPENSES OTHERS[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010610001""",SALES PROMOTION EXPENSES[RVA],320106,MARKETTING SALES PROMOTION[RVA],other,Expense,RVA
"""32010610002""",PRODUCT TESTING TASTING FREE ITEMS[RVA],320106,MARKETTING SALES PROMOTION[RVA],other,Expense,RVA
"""32010610003""",ADVERTISEMENTS[RVA],320106,MARKETTING SALES PROMOTION[RVA],other,Expense,RVA
"""32010610004""",EXHIBITION[RVA],320106,MARKETTING SALES PROMOTION[RVA],other,Expense,RVA
"""32010610009""",BUSINESS DEVELOPMENT DIRECT CHARGES[RVA],320106,MARKETTING SALES PROMOTION[RVA],other,Expense,RVA
"""32020110001""",BASIC SALARY FULL TIME EMPLOYEES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110002""",MOBILE ALLOWANCE EMPLOYEES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110003""",CAR ALLOWANCE EMPLOYEES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110004""",HOUSING ALLOWANCE EMPLOYEES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110005""",OTHER ALLOWANCE EMPLOYEES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110006""",OVERTIME FULL TIME EMPLOYEES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110007""",SALARY CASUAL & TEMPORARY HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110008""",LEAVE SALARY EXPENSES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32020110009""",INDEMNITY EXPENSES HO[RVA],320201,HO STAFF SALARY[RVA],other,Expense,RVA
"""32030110001""",BASIC SALARY FULL TIME EMPLOYEES TOP[RVA],320301,TOP MGT. SALARY[RVA],other,Expense,RVA
"""32030110002""",MOBILE ALLOWANCE EMPLOYEES TOP[RVA],320301,TOP MGT. SALARY[RVA],other,Expense,RVA
"""32030110003""",CAR ALLOWANCE EMPLOYEES TOP[RVA],320301,TOP MGT. SALARY[RVA],other,Expense,RVA
"""32030110004""",HOUSING ALLOWANCE EMPLOYEES TOP[RVA],320301,TOP MGT. SALARY[RVA],other,Expense,RVA
"""32030110005""",OTHER ALLOWANCE EMPLOYEES TOP[RVA],320301,TOP MGT. SALARY[RVA],other,Expense,RVA
"""32030110006""",PROV LEAVE SALARY TOP[RVA],320301,TOP MGT. SALARY[RVA],other,Expense,RVA
"""41010110001""",REVENUE FROM DAILY SALES[RVA],410101,REVENUE DAILY SALES[RVA],other,Income,RVA
"""42010110001""",COMMISSION INCOME[RVA],420101,COMMISSION INCOME[RVA],other,Income,RVA
"""11010110001""",FIXTURES[RVB],110101,FIXERS AND ESTABLISHMENTS[RVB],other,Asset,RVB
"""11010110101""",ACC. DEPRECIATION FIXTURES[RVB],110101,FIXERS AND ESTABLISHMENTS[RVB],other,Asset,RVB
"""11010210001""",OFFICE FURNITURE[RVB],100102,FURNITURE[RVB],other,Asset,RVB
"""11010210002""",KITCHEN FURNITURE[RVB],100102,FURNITURE[RVB],other,Asset,RVB
"""11010210101""",ACC. DEPRECIATION OFFICE FURNITURE[RVB],100102,FURNITURE[RVB],other,Asset,RVB
"""11010210102""",ACC. DEPRECIATION KITCHEN FURNITURE[RVB],100102,FURNITURE[RVB],other,Asset,RVB
"""11010310001""",DECORATIONS[RVB],110103,DECORATIONS[RVB],other,Asset,RVB
"""11010310101""",ACC. DEPRECIATION DECORATIONS[RVB],110103,DECORATIONS[RVB],other,Asset,RVB
"""11010410001""",COMPUTERS AND PRINTERS[RVB],110104,COMPUTERS & PERIPHERALS[RVB],other,Asset,RVB
"""11010410002""",PHONES$ FAX$ COPIERS[RVB],110104,COMPUTERS & PERIPHERALS[RVB],other,Asset,RVB
"""11010410101""",ACC. DEPRECIATION COMPUTERS AND PRINTERS[RVB],110104,COMPUTERS & PERIPHERALS[RVB],other,Asset,RVB
"""11010410102""",ACC. DEPRECIATION PHONES$ FAX$ COPIERS[RVB],110104,COMPUTERS & PERIPHERALS[RVB],other,Asset,RVB
"""11010510001""",OFFICE & KITCHEN EQUIPMENTS[RVB],110105,EQUIPMENT[RVB],other,Asset,RVB
"""11010510002""",OTHER EQUIPMENTS[RVB],110105,EQUIPMENT[RVB],other,Asset,RVB
"""11010510101""",ACC. DEPRECIATION OFFICE & KITCHEN EQUIPMENTS[RVB],110105,EQUIPMENT[RVB],other,Asset,RVB
"""11010510102""",ACC. DEPRECIATION OTHER EQUIPMENTS[RVB],110105,EQUIPMENT[RVB],other,Asset,RVB
"""11010610001""",LIGHT MOTOR VEHICLES[RVB],110101,FIXERS AND ESTABLISHMENTS[RVB],other,Asset,RVB
"""11010610101""",ACC. DEPRECIATION LIGHT MOTOR VEHICLES[RVB],110106,VEHICLES[RVB],other,Asset,RVB
"""11020110001""",KEY MONEY[RVB],110201,KEY MONEY[RVB],other,Asset,RVB
"""11020110101""",AMORTISATION KEY MONEY[RVB],110201,KEY MONEY[RVB],other,Asset,RVB
"""11020210001""",GOODWILL[RVB],110202,GOODWILL[RVB],other,Asset,RVB
"""11020210101""",AMORTISATION GOODWILL[RVB],110202,GOODWILL[RVB],other,Asset,RVB
"""11020310001""",SOFTWARES[RVB],110203,SOFTWARE PROGRAMS[RVB],other,Asset,RVB
"""11020310101""",AMORTISATION SOFTWARES[RVB],110203,SOFTWARE PROGRAMS[RVB],other,Asset,RVB
"""12010110001""",CASH COLLECTIONS[RVB],120101,CASH & PETTY CASH[RVB],other,Cash,RVB
"""12010110002""",AL RAED CASH[RVB],120101,CASH & PETTY CASH[RVB],other,Cash,RVB
"""12010110003""",K NET COLLECTION[RVB],120101,CASH & PETTY CASH[RVB],other,Bank,RVB
"""12010110004""",CARRIAGE CASH & K NET[RVB],120101,CASH & PETTY CASH[RVB],other,Cash,RVB
"""12010110005""",BIL BAYT COLLECTION[RVB],120101,CASH & PETTY CASH[RVB],other,Cash,RVB
"""12010110006""",TALABAT K NET[RVB],120101,CASH & PETTY CASH[RVB],other,Cash,RVB
"""12010110109""",PETTY CASH H.O[RVB],120101,CASH & PETTY CASH[RVB],other,Cash,RVB
"""12010210301""",ABK 0603465442 002[RVB],120102,BANKS[RVB],other,Bank,RVB
"""12020110000""",CUST. RECEIVABLE CONTROL[RVB],120201,CUSTOMER RECEIVABLE[RVB],other,Receivable,RVB
"""12020210000""",EMPL. REC. CONTROL[RVB],120202,EMPLOYEES RECIVABLES[RVB],other,Receivable,RVB
"""12020310001""",SECURITY DEPOSIT TO DETAIL[RVB],120203,SECURITY DEPOSITS[RVB],other,Asset,RVB
"""12030110001""",STOCK INVENTORY R.V[RVB],120301,STORE[RVB],other,Asset,RVB
"""12040110001""",PREPAID RENTS[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110003""",PREPAID TELEPHONE INTERNET[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110004""",PREPAID GOVT. FEES[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110005""",PREPAID TALABAT SUBSCRIPTION[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110006""",PREPAID PRINTING CHARGES[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110007""",PREPAID ADVT. MARKETTING[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110008""",PREPAID SERVICE CHARGES[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110009""",PREPAID INSURANCE CHARGES[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12040110099""",PREPAID OTHERS[RVB],120401,PREPAID EXP[RVB],other,Asset,RVB
"""12050110001""",PRE OPERATING EXPENSES[RVB],1205,PRE OPERATING EXPENSES[RVB],other,Asset,RVB
"""13010110001""",DAN FOOD COMPANY[RVB],1301,INTER COMPANY ACCOUNTS[RVB],other,Asset,RVB
"""13010110002""",AL SHAMIYA COMPANY[RVB],1301,INTER COMPANY ACCOUNTS[RVB],other,Asset,RVB
"""13010110004""",SATELLITE KITCHEN[RVB],1301,INTER COMPANY ACCOUNTS[RVB],other,Asset,RVB
"""13010110005""",FUEL SUPERFOODS[RVB],1301,INTER COMPANY ACCOUNTS[RVB],other,Asset,RVB
"""13010110006""",REVERA CATERING[RVB],1301,INTER COMPANY ACCOUNTS[RVB],other,Asset,RVB
"""21010510001""",RETAINED EARNINGS[RVB],210105,RETAINED EARNINGS[RVB],other,Equity,RVB
"""21010610001""",P & L 2011[RVB],210106,P & L ACCOUNTS[RVB],other,Equity,RVB
"""21010610002""",P & L 2012[RVB],210106,P & L ACCOUNTS[RVB],other,Equity,RVB
"""21010610003""",P & L 2013[RVB],210106,P & L ACCOUNTS[RVB],other,Equity,RVB
"""21010610004""",P & L 2014[RVB],210106,P & L ACCOUNTS[RVB],other,Equity,RVB
"""21010610005""",P & L 2015[RVB],210106,P & L ACCOUNTS[RVB],other,Equity,RVB
"""21010610006""",P & L 2016[RVB],210106,P & L ACCOUNTS[RVB],other,Equity,RVB
"""21010610099""",P & L FOR THE YEAR[RVB],210106,P & L ACCOUNTS[RVB],other,Equity,RVB
"""21020110000""",STAFF CONTROL ACCOUNT[RVB],220201,STAFF PAYABLE[RVB],other,Liability,RVB
"""21020110000""",SUPPLIERS CONTROL ACCOUNT[RVB],220101,TRADE & NON TRADE SUPPLIERS[RVB],other,Payable,RVB
"""21020120000""",PURCHASE CLEARING ACCOUNT[RVB],220101,TRADE & NON TRADE SUPPLIERS[RVB],other,Payable,RVB
"""21030110001""",ACCRUED STAFF SALARY FULL TIME[RVB],220301,ACCRUED STAFF SALARY PAYABLE[RVB],other,Liability,RVB
"""21030210001""",ACCRUED LOCATIONS RENT[RVB],220302,ACCRUED RENT PAYABLE[RVB],other,Liability,RVB
"""21030210002""",ACCRUED STAFF ACCOMODATION RENT[RVB],220302,ACCRUED RENT PAYABLE[RVB],other,Liability,RVB
"""21030410001""",ACCRUED SERVICE CHARGES[RVB],220304,ACCRUED SERVICE CHARGES[RVB],other,Liability,RVB
"""21030610001""",ACCRUED COMMISSION[RVB],220306,ACCRUED EXPENSE OTHERS[RVB],other,Liability,RVB
"""23020110001""",STAFF INDEMNITY PAYABLE[RVB],230201,STAFF INDEMNITY PAYABLE[RVB],other,Liability,RVB
"""31010110001""",COST OF GOODS SOLD[RVB],31010,COST OF GOODS PROCESSED FOOD[RVB],other,Expense,RVB
"""31010110002""",WASTAGES[RVB],31010,COST OF GOODS PROCESSED FOOD[RVB],other,Expense,RVB
"""31010110003""",OTHER DIRECT COST[RVB],31010,COST OF GOODS PROCESSED FOOD[RVB],other,Expense,RVB
"""32010110001""",BASIC SALARY FULL TIME EMPLOYEES[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110002""",MOBILE ALLOWANCE EMPLOYEES[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110003""",CAR ALLOWANCE EMPLOYEES[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110004""",HOUSING ALLOWANCE EMPLOYEES[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110005""",OTHER ALLOWANCE EMPLOYEES[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110006""",OVERTIME FULL TIME EMPLOYEES[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110007""",SALARY CASUAL & TEMPORARY[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110008""",LEAVE SALARY PROVISION[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010110009""",INDEMNITY PROVISION[RVB],320101,DIRECT STAFF SALARY[RVB],other,Expense,RVB
"""32010210001""",STAFF ACCOMODATION EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210002""",STAFF UNIFORMS[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210003""",STAFF VISA / RESIDENCY EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210004""",STAFF PASSAGE / TICKETS EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210005""",STAFF FOOD EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210006""",STAFF RECRUITMENT EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210007""",STAFF HEALTH & BALADIYA EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210008""",STAFF WELFARE EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010210009""",STAFF TRAINING EXPENSES[RVB],320102,DIRECT STAFF RELATED EXPENSES[RVB],other,Expense,RVB
"""32010310002""",RENTS - STORES[RVB],320103,DIRECT RENT EXPENSES[RVB],other,Expense,RVB
"""32010410001""",REPAIRS N MAINT. EQUIPMENTS[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410002""",REPAIRS N MAINT. VEHICLES[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410003""",REPAIRS N MAINT. DECORE[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410004""",REPAIRS N MAINT. - FUEL VEHICLES[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410005""",REPAIRS N MAINT. - IT RELATED[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010410009""",REPAIRS N MAINT. - OTHERS[RVB],320104,DIRECT REPAIRS AND MAINTENENCE[RVB],other,Expense,RVB
"""32010510001""",TELEPHONE COMMUNICATIONS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510002""",INTERNET DATA LINK[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510003""",COURRIER CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510004""",TRANSPORTATION EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510005""",GOVT. FEES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510006""",PENALTIES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510007""",VEHICLE CAR RENTALS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510008""",DELIVERY COS CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510009""",PEST CONTROL[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510010""",CLEANING EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510011""",SECURITY COLLECTION EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510012""",TALABAT CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510013""",STAFF TRAINING EXPENSES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510014""",LAB TESTING CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510016""",SERVICE CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510017""",TENDER CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510018""",MISC. KITCHEN TOOLS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510019""",ELECTRICITY CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510020""",WATER CHARGES[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510021""",DONATION N CHARITY[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510098""",EXCESS SHORTAGE STORE[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010510099""",MISC. EXPENSES OTHERS[RVB],320105,OTHER DIRECT EXPENSES[RVB],other,Expense,RVB
"""32010610001""",SALES PROMOTION EXPENSES[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610002""",PRODUCT TESTING TASTING FREE ITEMS[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610003""",ADVERTISEMENTS[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610004""",EXHIBITION[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32010610009""",BUSINESS DEVELOPMENT DIRECT CHARGES[RVB],320106,MARKETTING SALES PROMOTION[RVB],other,Expense,RVB
"""32020110001""",BASIC SALARY FULL TIME EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110002""",MOBILE ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110003""",CAR ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110004""",HOUSING ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110005""",OTHER ALLOWANCE EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110006""",OVERTIME FULL TIME EMPLOYEES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110007""",SALARY CASUAL & TEMPORARY HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110008""",LEAVE SALARY EXPENSES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32020110009""",INDEMNITY EXPENSES HO[RVB],320201,HO STAFF SALARY[RVB],other,Expense,RVB
"""32030110001""",BASIC SALARY FULL TIME EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110002""",MOBILE ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110003""",CAR ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110004""",HOUSING ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110005""",OTHER ALLOWANCE EMPLOYEES TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32030110006""",PROV LEAVE SALARY TOP[RVB],320301,TOP MGT. SALARY[RVB],other,Expense,RVB
"""32040110101""",DEPRECIATION - FIXTURES[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110102""",DEPRECIATION - ESTABLISHMENTS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110201""",DEPRECIATION - OFFICE FURNITURE[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110202""",DEPRECIATION - KITCHEN FURNITURE[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110301""",DEPRECIATION - DECORATION[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110401""",DEPRECIATION - COMPUTER & PRINTERS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110402""",DEPRECIATION - PHONES FAX COPIERS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110501""",DEPRECIATION - OFFICE KITCHEN EQUIPMENTS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040110502""",DEPRECIATION - OTHER EQUIPMENTS[RVB],320401,DEPRECIATION[RVB],other,Expense,RVB
"""32040210101""",AMORTISATION KEY MONEY[RVB],320402,AMORTISATION[RVB],other,Expense,RVB
"""32040210201""",AMORTISATION GOODWILL[RVB],320402,AMORTISATION[RVB],other,Expense,RVB
"""32040210301""",AMORTISATION SOFTWARES[RVB],320402,AMORTISATION[RVB],other,Expense,RVB
"""41010110001""",REVENUE FROM DAILY SALES[RVB],410101,REVENUE DAILY SALES[RVB],other,Income,RVB
"""42010110001""",COMMISSION INCOME[RVB],420101,COMMISSION INCOME[RVB],other,Income,RVB
"""12010110002""",AL RAED CASH[RVQ],120101,CASH & PETTY CASH[RVQ],other,Cash,RVQ
"""12010110003""",K NET COLLECTION[RVQ],120101,CASH & PETTY CASH[RVQ],other,Bank,RVQ
"""12010110005""",BIL BAYT COLLECTION[RVQ],120101,CASH & PETTY CASH[RVQ],other,Cash,RVQ
"""12010110006""",TALABAT K NET[RVQ],120101,CASH & PETTY CASH[RVQ],other,Cash,RVQ
"""12020110000""",CUST. RECEIVABLE CONTROL[RVQ],120201,CUSTOMER RECEIVABLE[RVQ],receivable,Receivable,RVQ
"""12020210000""",EMPL. REC. CONTROL[RVQ],120202,EMPLOYEES RECIVABLES[RVQ],other,Receivable,RVQ
"""12030110001""",STOCK INVENTORY[RVQ],120301,STORE[RVQ],other,Asset,RVQ
"""12040110001""",PREPAID RENTS[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110003""",PREPAID TELEPHONE INTERNET[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110004""",PREPAID GOVT. FEES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110005""",PREPAID TALABAT SUBSCRIPTION[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110006""",PREPAID PRINTING CHARGES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110007""",PREPAID ADVT. MARKETTING[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110008""",PREPAID SERVICE CHARGES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110009""",PREPAID INSURANCE CHARGES[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""12040110099""",PREPAID OTHERS[RVQ],120401,PREPAID EXP[RVQ],other,Asset,RVQ
"""21020110000""",SUPPLIERS CONTROL ACCOUNT[RVQ],220101,TRADE & NON TRADE SUPPLIERS[RVQ],payable,Payable,RVQ
"""21020120000""",PURCHASE CLEARING ACCOUNT[RVQ],220101,TRADE & NON TRADE SUPPLIERS[RVQ],other,Payable,RVQ
"""21030110001""",ACCRUED STAFF SALARY FULL TIME[RVQ],220301,ACCRUED STAFF SALARY PAYABLE[RVQ],other,Liability,RVQ
"""21030210001""",ACCRUED LOCATIONS RENT[RVQ],220302,ACCRUED RENT PAYABLE[RVQ],other,Liability,RVQ
"""21030410001""",ACCRUED SERVICE CHARGES[RVQ],220304,ACCRUED SERVICE CHARGES[RVQ],other,Liability,RVQ
"""23020110001""",STAFF INDEMNITY PAYABLE[RVQ],230201,STAFF INDEMNITY PAYABLE[RVQ],other,Liability,RVQ
"""31010110001""",COST OF GOODS SOLD[RVQ],310101,COST OF GOODS PROCESSED FOOD[RVQ],other,Expense,RVQ
"""31010110002""",WASTAGES[RVQ],310101,COST OF GOODS PROCESSED FOOD[RVQ],other,Expense,RVQ
"""31010110003""",OTHER DIRECT COST[RVQ],310101,COST OF GOODS PROCESSED FOOD[RVQ],other,Expense,RVQ
"""32010110001""",BASIC SALARY FULL TIME EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110002""",MOBILE ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110003""",CAR ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110004""",HOUSING ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110005""",OTHER ALLOWANCE EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110006""",OVERTIME FULL TIME EMPLOYEES[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110007""",SALARY CASUAL & TEMPORARY[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110008""",LEAVE SALARY PROVISION[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010110009""",INDEMNITY PROVISION[RVQ],320101,DIRECT STAFF SALARY[RVQ],other,Expense,RVQ
"""32010210001""",STAFF ACCOMODATION EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210002""",STAFF UNIFORMS[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210003""",STAFF VISA / RESIDENCY EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210004""",STAFF PASSAGE / TICKETS EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
"""32010210005""",STAFF FOOD EXPENSES[RVQ],320102,DIRECT STAFF RELATED EXPENSES[RVQ],other,Expense,RVQ
